Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,wfg9,baseline,0,249,0.5957297092424996
nsgaii,wfg9,baseline,1,249,0.5811408655200895
nsgaii,wfg9,baseline,2,249,0.5677252696265866
nsgaii,wfg9,baseline,3,249,0.5793191856027741
nsgaii,wfg9,baseline,4,249,0.5769472185057323
nsgaii,wfg9,baseline,5,249,0.5946208163083799
nsgaii,wfg9,baseline,6,249,0.5689658600181384
nsgaii,wfg9,baseline,7,249,0.5412704721274817
nsgaii,wfg9,baseline,8,249,0.5456292424697691
nsgaii,wfg9,baseline,9,249,0.6012973151228242
nsgaii,wfg9,baseline,10,249,0.5530235687911698
nsgaii,wfg9,baseline,11,249,0.6062100062744675
nsgaii,wfg9,baseline,12,249,0.552275220397975
nsgaii,wfg9,baseline,13,249,0.5939576394930268
nsgaii,wfg9,baseline,14,249,0.5846376440054127
nsgaii,wfg9,baseline,15,249,0.5884003561228501
nsgaii,wfg9,baseline,16,249,0.595080029723412
nsgaii,wfg9,baseline,17,249,0.5482843835187013
nsgaii,wfg9,baseline,18,249,0.5546066187805481
nsgaii,wfg9,baseline,19,249,0.5919930439593191
nsgaii,wfg9,sam_energy,0,249,0.6884823484926943
nsgaii,wfg9,sam_energy,1,249,0.6940955549130035
nsgaii,wfg9,sam_energy,2,249,0.7030405924479456
nsgaii,wfg9,sam_energy,3,249,0.6837942337296459
nsgaii,wfg9,sam_energy,4,249,0.7029717226292623
nsgaii,wfg9,sam_energy,5,249,0.6701095678662179
nsgaii,wfg9,sam_energy,6,249,0.7017754513640914
nsgaii,wfg9,sam_energy,7,249,0.6776723816887812
nsgaii,wfg9,sam_energy,8,249,0.7156908184027175
nsgaii,wfg9,sam_energy,9,249,0.7073848202235087
nsgaii,wfg9,sam_energy,10,249,0.6993082957676805
nsgaii,wfg9,sam_energy,11,249,0.6944216697266248
nsgaii,wfg9,sam_energy,12,249,0.6885101041707673
nsgaii,wfg9,sam_energy,13,249,0.687497975220728
nsgaii,wfg9,sam_energy,14,249,0.6872705027718872
nsgaii,wfg9,sam_energy,15,249,0.6674102125467953
nsgaii,wfg9,sam_energy,16,249,0.686751457800367
nsgaii,wfg9,sam_energy,17,249,0.7075406204542027
nsgaii,wfg9,sam_energy,18,249,0.6997128345351291
nsgaii,wfg9,sam_energy,19,249,0.7017593600867997
nsgaii,wfg9,sam_redd,0,249,0.5804489202647578
nsgaii,wfg9,sam_redd,1,249,0.5452097153202204
nsgaii,wfg9,sam_redd,2,249,0.5579199866756495
nsgaii,wfg9,sam_redd,3,249,0.5494955600691322
nsgaii,wfg9,sam_redd,4,249,0.5976648577487091
nsgaii,wfg9,sam_redd,5,249,0.5750876812143283
nsgaii,wfg9,sam_redd,6,249,0.5264324784612633
nsgaii,wfg9,sam_redd,7,249,0.5505933551137179
nsgaii,wfg9,sam_redd,8,249,0.5513145545869587
nsgaii,wfg9,sam_redd,9,249,0.5929804042255261
nsgaii,wfg9,sam_redd,10,249,0.5473149280909315
nsgaii,wfg9,sam_redd,11,249,0.6067148356831684
nsgaii,wfg9,sam_redd,12,249,0.561084390071388
nsgaii,wfg9,sam_redd,13,249,0.529227090750262
nsgaii,wfg9,sam_redd,14,249,0.5513111102926271
nsgaii,wfg9,sam_redd,15,249,0.5516062810315724
nsgaii,wfg9,sam_redd,16,249,0.5482678568419153
nsgaii,wfg9,sam_redd,17,249,0.5467483862435258
nsgaii,wfg9,sam_redd,18,249,0.5509605663025624
nsgaii,wfg9,sam_redd,19,249,0.5719825728512637
nsgaii,wfg9,sam_uniform,0,249,0.5510842356880412
nsgaii,wfg9,sam_uniform,1,249,0.5235755771913209
nsgaii,wfg9,sam_uniform,2,249,0.5355450823959007
nsgaii,wfg9,sam_uniform,3,249,0.5476537210797849
nsgaii,wfg9,sam_uniform,4,249,0.5273562114138186
nsgaii,wfg9,sam_uniform,5,249,0.5478138692541453
nsgaii,wfg9,sam_uniform,6,249,0.5476738449958976
nsgaii,wfg9,sam_uniform,7,249,0.59244831086524
nsgaii,wfg9,sam_uniform,8,249,0.5662695680083081
nsgaii,wfg9,sam_uniform,9,249,0.5425866580198573
nsgaii,wfg9,sam_uniform,10,249,0.5693642749228804
nsgaii,wfg9,sam_uniform,11,249,0.5505519133021917
nsgaii,wfg9,sam_uniform,12,249,0.5194864438959474
nsgaii,wfg9,sam_uniform,13,249,0.5930713599234703
nsgaii,wfg9,sam_uniform,14,249,0.5646651516026502
nsgaii,wfg9,sam_uniform,15,249,0.524739486977947
nsgaii,wfg9,sam_uniform,16,249,0.5230014203887453
nsgaii,wfg9,sam_uniform,17,249,0.5807873131960508
nsgaii,wfg9,sam_uniform,18,249,0.5786794912771616
nsgaii,wfg9,sam_uniform,19,249,0.5873599524780824
nsgaii,wfg9,mut_dirichlet,0,249,0.6047569504487946
nsgaii,wfg9,mut_dirichlet,1,249,0.5330196832839533
nsgaii,wfg9,mut_dirichlet,2,249,0.582091514951977
nsgaii,wfg9,mut_dirichlet,3,249,0.5850464052585035
nsgaii,wfg9,mut_dirichlet,4,249,0.5849215202856595
nsgaii,wfg9,mut_dirichlet,5,249,0.6400953405261769
nsgaii,wfg9,mut_dirichlet,6,249,0.5748977531013175
nsgaii,wfg9,mut_dirichlet,7,249,0.5889502413402417
nsgaii,wfg9,mut_dirichlet,8,249,0.5793973217846116
nsgaii,wfg9,mut_dirichlet,9,249,0.5477623509238074
nsgaii,wfg9,mut_dirichlet,10,249,0.5751538785736553
nsgaii,wfg9,mut_dirichlet,11,249,0.5881397387041547
nsgaii,wfg9,mut_dirichlet,12,249,0.636519406404565
nsgaii,wfg9,mut_dirichlet,13,249,0.602314888601517
nsgaii,wfg9,mut_dirichlet,14,249,0.5441182098467752
nsgaii,wfg9,mut_dirichlet,15,249,0.5679635933167191
nsgaii,wfg9,mut_dirichlet,16,249,0.6161904666746041
nsgaii,wfg9,mut_dirichlet,17,249,0.5382072037021055
nsgaii,wfg9,mut_dirichlet,18,249,0.6397108269150953
nsgaii,wfg9,mut_dirichlet,19,249,0.533751790065818
